2020-05-22 09:54:59.607  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 1540 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 09:54:59.630 DEBUG 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 09:54:59.632  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 09:55:04.004  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.005  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 09:55:05.810  INFO 1540 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 09:55:05.839  INFO 1540 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 09:55:05.840  INFO 1540 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 09:55:06.124  INFO 1540 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 09:55:06.124  INFO 1540 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 6239 ms
2020-05-22 09:55:06.513  INFO 1540 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 09:55:07.918  INFO 1540 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 09:55:11.183  INFO 1540 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-22 09:55:11.360  INFO 1540 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-05-22 09:55:11.624  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-05-22 09:55:11.625  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-05-22 09:55:11.626  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-05-22 09:55:11.626  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear EntityHelper entityTableMap cache.
2020-05-22 09:55:11.829  INFO 1540 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-05-22 09:55:11.865  INFO 1540 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 4 custom documentation plugin(s)
2020-05-22 09:55:11.928  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:12.150  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.100  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.152  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continuousDaysUsingPOST_1
2020-05-22 09:55:13.192  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_1
2020-05-22 09:55:13.293  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_2
2020-05-22 09:55:13.317  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.416  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_1
2020-05-22 09:55:13.435  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continueListUsingPOST_1
2020-05-22 09:55:13.478  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodListUsingPOST_1
2020-05-22 09:55:13.494  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_2
2020-05-22 09:55:14.060  INFO 1540 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-05-22 09:55:14.067  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Started MonitorNxApplication in 15.797 seconds (JVM running for 25.3)
2020-05-22 09:55:41.972  INFO 1540 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-22 09:55:41.973  INFO 1540 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-05-22 09:55:41.990  INFO 1540 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 17 ms
2020-05-22 09:55:42.307 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 09:55:42.362 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1230(String), 0105(String)
2020-05-22 09:55:42.792 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 619
2020-05-22 09:55:42.839 ERROR 1540 --- [http-nio-8080-exec-1] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.NullPointerException] with root cause

java.lang.NullPointerException: null
	at com.dafang.monitor.nx.event.service.impl.VariableTempServiceImpl.periodDays(VariableTempServiceImpl.java:106) ~[classes/:na]
2020-05-22 11:03:14.334 DEBUG 7920 --- [http-nio-8080-exec-4] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 11:03:14.336 DEBUG 7920 --- [http-nio-8080-exec-4] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 0130(String), 0105(String)
2020-05-22 11:03:17.384 DEBUG 7920 --- [http-nio-8080-exec-4] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 29764
2020-05-22 11:12:32.674  WARN 7920 --- [http-nio-8080-exec-9] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 11:12:33.198 DEBUG 7920 --- [http-nio-8080-exec-9] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 11:12:33.199 DEBUG 7920 --- [http-nio-8080-exec-9] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 0130(String), 0105(String)
2020-05-22 11:12:36.398 DEBUG 7920 --- [http-nio-8080-exec-9] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 29764
2020-05-22 11:12:59.838 DEBUG 7920 --- [http-nio-8080-exec-10] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 11:12:59.839 DEBUG 7920 --- [http-nio-8080-exec-10] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 0130(String), 0105(String)
2020-05-22 11:13:02.751 DEBUG 7920 --- [http-nio-8080-exec-10] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 29764
2020-05-22 11:43:31.309  WARN 7920 --- [http-nio-8080-exec-2] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 11:43:32.900 DEBUG 7920 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 11:43:32.900 DEBUG 7920 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0521(String)
2020-05-22 11:43:33.574 DEBUG 7920 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 5610
2020-05-22 11:45:09.380 DEBUG 7920 --- [http-nio-8080-exec-3] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 11:45:09.381 DEBUG 7920 --- [http-nio-8080-exec-3] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0521(String)
2020-05-22 11:45:09.441  INFO 7920 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-22 11:45:09.456  INFO 7920 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closing ...
2020-05-22 11:45:09.459  INFO 7920 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
2020-05-22 11:45:10.824 DEBUG 7920 --- [http-nio-8080-exec-3] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 5610
2020-05-22 11:45:32.435  INFO 6536 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 6536 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 11:45:32.440 DEBUG 6536 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 11:45:32.441  INFO 6536 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 11:45:34.360  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.360  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.361  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.361  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.362  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.362  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.363  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.363  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.364  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.364  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.365  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.365  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:45:34.365  WARN 6536 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 11:45:35.336  INFO 6536 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 11:45:35.353  INFO 6536 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 11:45:35.353  INFO 6536 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 11:45:35.571  INFO 6536 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 11:45:35.572  INFO 6536 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 3000 ms
2020-05-22 11:45:35.732  INFO 6536 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 11:45:36.513  INFO 6536 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 11:45:38.523  INFO 6536 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-22 11:45:38.649  INFO 6536 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-05-22 11:45:38.844  INFO 6536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-05-22 11:45:38.845  INFO 6536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-05-22 11:45:38.847  INFO 6536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-05-22 11:45:38.847  INFO 6536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear EntityHelper entityTableMap cache.
2020-05-22 11:45:38.979  INFO 6536 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-05-22 11:45:39.004  INFO 6536 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 4 custom documentation plugin(s)
2020-05-22 11:45:39.052  INFO 6536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 11:45:39.222  INFO 6536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 11:45:39.968  INFO 6536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 11:45:40.001  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continuousDaysUsingPOST_1
2020-05-22 11:45:40.031  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_1
2020-05-22 11:45:40.093  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_2
2020-05-22 11:45:40.098  INFO 6536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 11:45:40.147  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_1
2020-05-22 11:45:40.158  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continueListUsingPOST_1
2020-05-22 11:45:40.188  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodListUsingPOST_1
2020-05-22 11:45:40.201  INFO 6536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_2
2020-05-22 11:45:40.678  INFO 6536 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-05-22 11:45:40.684  INFO 6536 --- [main] c.d.monitor.nx.MonitorNxApplication      : Started MonitorNxApplication in 9.125 seconds (JVM running for 14.368)
2020-05-22 11:53:30.418  INFO 6536 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-22 11:53:30.419  INFO 6536 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-05-22 11:53:30.433  INFO 6536 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 14 ms
2020-05-22 11:53:30.830 DEBUG 6536 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 11:53:30.884 DEBUG 6536 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0521(String)
2020-05-22 11:53:31.449 DEBUG 6536 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 5610
2020-05-22 11:54:32.059  INFO 6536 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-22 11:54:32.072  INFO 6536 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closing ...
2020-05-22 11:54:32.105  INFO 6536 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
2020-05-22 11:55:06.200  INFO 14100 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 14100 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 11:55:06.205 DEBUG 14100 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 11:55:06.208  INFO 14100 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 11:55:08.053  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:55:08.053  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:55:08.053  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:55:08.053  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:55:08.054  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:55:08.054  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 11:55:08.054  WARN 14100 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
